Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|автомат|131|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|автомат|150|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|автомат|154|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|автомат|185|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|автомат|205|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|механика|131|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|механика|150|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|механика|154|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|механика|185|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|механика|200|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.0|механика|205|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.2|механика|115|дизель|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.2|механика|125|дизель|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 3 дв.|2.3|механика|225|бензин|77b15a035
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|автомат|131|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|автомат|150|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|автомат|154|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|автомат|185|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|автомат|205|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|механика|131|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|механика|150|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|механика|154|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|механика|185|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|механика|200|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.0|механика|205|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.2|механика|115|дизель|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.2|механика|125|дизель|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.3|механика|150|бензин|e38c5383e
Saab|9-3|I|1998|2003|Хэтчбек 5 дв.|2.3|механика|225|бензин|e38c5383e
Saab|9-4X||2011|2011|Внедорожник 5 дв.|2.8|автомат|300|бензин|3f46d7ad5
Saab|9-4X||2011|2011|Внедорожник 5 дв.|3.0|автомат|265|бензин|3f46d7ad5
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|1.9|автомат|150|дизель|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|1.9|механика|150|дизель|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.0|автомат|150|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.0|автомат|185|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.0|механика|150|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.0|механика|185|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.2|автомат|120|дизель|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.2|механика|120|дизель|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.3|автомат|185|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.3|автомат|220|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.3|автомат|260|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.3|механика|185|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.3|механика|220|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|2.3|механика|260|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|3.0|автомат|200|бензин|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Седан|3.0|механика|176|дизель|c3ad9c84e
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|1.9|автомат|150|дизель|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|1.9|механика|150|дизель|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.0|автомат|150|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.0|механика|150|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.0|механика|192|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.2|автомат|120|дизель|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.2|механика|120|дизель|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.3|автомат|170|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.3|автомат|185|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.3|автомат|220|бензин|2aa5fa068
Saab|9-5|I Рестайлинг 2|2005|2010|Универсал 5 дв.|2.3|автомат|260|бензин|2aa5fa068
